instance_id,archive_id,cluster_id,lab_l,lab_a,lab_b,perc,is_discounted,discount_depth,price_std,price_curr
19003,5,47,54.2931293129313,-9.678967896789679,-28.734273427342735,99.99,True,24.0,50,38
19004,5,96,67.54724527547245,28.14328567143286,69.28067193280671,100.00999999999999,True,24.0,50,38
19007,5,268,10.216221622162218,2.1242124212421247,-9.831683168316832,99.99,False,0.0,110,110
19008,5,271,2.429828948684605,0.0,-0.005101530459137742,99.97,False,0.0,110,110
19009,5,271,2.7805561112222446,0.0,-0.00640128025605121,99.98,False,0.0,110,110
19010,5,271,2.81038103810381,-0.0054005400540054005,0.0,99.99000000000001,False,0.0,110,110
19011,5,271,2.7532012805122044,0.0,-0.007302921168467386,99.96000000000001,False,0.0,110,110
19013,5,268,10.166683331666833,2.066993300669933,-9.732026797320268,100.00999999999999,False,0.0,110,110
19014,5,268,10.174382561743824,3.4197580241975807,-9.572642735726427,100.01,False,0.0,110,110
19015,5,275,11.354095045500506,1.3747219413549037,-3.0000000000000004,98.9,False,0.0,80,80
19016,5,285,26.115600000000008,0.0,-4.918700000000001,99.99999999999999,False,0.0,90,90
19019,5,195,57.469253074692524,47.631836816318376,25.211178882111785,100.01,False,0.0,30,30
19022,5,266,12.522451456310677,6.746055825242717,-12.230683656957927,98.88000000000001,False,0.0,30,30
19024,5,86,64.7712,2.4422,4.8770999999999995,100.0,False,0.0,80,80
19025,5,274,13.134768981902742,1.8849459104236175,-3.0000000000000004,98.91,True,25.0,80,60
19027,5,274,12.128803042433947,1.9160328262610087,-2.9549639711769418,99.92,False,0.0,90,90
19029,5,283,37.78288288288288,0.0,0.0,99.9,False,0.0,90,90
19031,5,100,95.36610000000002,1.0,-2.0,99.99999999999999,False,0.0,120,120
19032,5,100,93.77179795550211,0.9323511725796753,-1.9906794948887552,99.78,False,0.0,120,120
19043,5,257,28.425042504250424,7.626162616261625,-19.095809580958093,99.99000000000001,False,0.0,35,35
19045,5,274,14.25931505473536,2.0,-2.9999999999999996,99.57000000000001,False,0.0,30,30
19046,5,138,32.59294070592941,7.794120587941206,23.525347465253475,100.01,False,0.0,60,60
19047,5,279,27.27193596798399,0.0,-7.23151575787894,99.95,True,25.0,60,45
19048,5,275,11.100120024004802,1.8284656931386278,-3.000000000000001,99.97999999999999,False,0.0,60,60
19049,5,103,84.30013027357452,0.8289407756288206,-2.4211844874235897,99.78999999999999,False,0.0,70,70
19050,5,144,35.19081908190819,-3.246824682468247,11.993799379937993,99.99000000000001,False,0.0,65,65
